,event_label,onset,offset,filename
0,Cat,1.8487500000000001,2.4225,Y__p-iA312kg_70.000_80.000.wav
1,Cat,3.6975000000000002,4.27125,Y__p-iA312kg_70.000_80.000.wav
2,Cat,5.865,6.63,Y__p-iA312kg_70.000_80.000.wav
3,Cat,7.65,7.96875,Y__p-iA312kg_70.000_80.000.wav
4,Vacuum_cleaner,0.0,10.0,Y_eLVrgvrVBQ_20.000_30.000.wav
5,Alarm_bell_ringing,3.1875,3.63375,Y_HDolAn2_us_60.000_70.000.wav
6,Speech,7.33125,10.0,Y_HDolAn2_us_60.000_70.000.wav
7,Speech,0.0,0.70125,Y-_HXiz8XnV0_580.000_590.000.wav
8,Speech,2.04,2.6775,Y-_HXiz8XnV0_580.000_590.000.wav
9,Speech,3.06,3.6975000000000002,Y-_HXiz8XnV0_580.000_590.000.wav
10,Speech,6.2475000000000005,6.56625,Y-_HXiz8XnV0_580.000_590.000.wav
11,Speech,8.2875,8.5425,Y-_HXiz8XnV0_580.000_590.000.wav
12,Speech,8.98875,9.8175,Y-_HXiz8XnV0_580.000_590.000.wav
13,Running_water,5.54625,7.33125,Y_iL8G7GTNo0_580.000_590.000.wav
14,Speech,7.20375,9.8175,Y_iL8G7GTNo0_580.000_590.000.wav
15,Electric_shaver_toothbrush,0.44625000000000004,10.0,Y_WQV7YjYrX0_470.000_480.000.wav
16,Speech,8.7975,9.75375,Y_WQV7YjYrX0_470.000_480.000.wav
17,Alarm_bell_ringing,0.0,9.88125,Y_ZZpAj4rIRk_80.000_90.000.wav
18,Speech,1.9125,2.23125,Y_ZZpAj4rIRk_80.000_90.000.wav
19,Speech,5.16375,6.375,Y_ZZpAj4rIRk_80.000_90.000.wav
20,Vacuum_cleaner,0.0,10.0,Y00pbt6aJV8Y_350.000_360.000.wav
21,Vacuum_cleaner,0.0,9.88125,Y00pK0GMmE9s_70.000_80.000.wav
